TIME_STEP,ASIN,UNITS_SOLD,GlanceViews,Business_Unit,DEAL_TYPE,SOA,EVENT,PEAK_EVENT_FLAG,NET_INVOICE,CountryCd,keepa_price,CTN,EVENT_TYPE,ITEM_ID,OrderedAmount
2020-05-12,B00173,24,153,Home,Discount,1.1942095659571383,Cyber Monday,1,14.109128567740818,CA,85.61437891029439,sku_821,Brand Week,CA_sku_821,2054.7450938470656
2021-04-06,B00182,27,141,Home,Discount,22.501211976390127,Black Friday,1,101.88267913982251,FR,43.154869791613024,sku_822,Spring Sales,FR_sku_822,1165.1814843735517
2020-05-11,B00116,36,192,Toys,Promotion,16.6345089846335,Regular,0,105.19900178093945,UK,83.84596336983732,sku_823,Brand Week,UK_sku_823,3018.4546813141437
2020-12-18,B00184,71,257,Toys,BOGO,21.914930401658296,Cyber Monday,0,71.11586956500193,US,19.669419712299273,sku_824,Brand Week,US_sku_824,1396.5287995732483
2020-11-20,B00177,50,232,Clothing,BOGO,13.134665494000258,Regular,0,35.1107377297545,DE,83.16422966228596,sku_825,Brand Week,DE_sku_825,4158.211483114298
2023-04-22,B00172,30,148,Clothing,Discount,8.235887347149045,Holiday,1,81.5136321695503,UK,56.32795305387481,sku_826,Brand Week,UK_sku_826,1689.8385916162442
2022-10-11,B00100,28,216,Electronics,Promotion,,Cyber Monday,1,137.72995858718753,US,26.1825763609483,sku_827,Leadup Week,US_sku_827,733.1121381065524
2021-09-04,B00150,19,94,Home,None,25.728555813390024,Holiday,1,158.65520364244725,US,43.67843153281159,sku_828,Spring Sales,US_sku_828,829.8901991234202
2023-09-24,B00144,37,118,Electronics,Discount,,Holiday,1,110.84261445374705,DE,98.85933428242859,sku_829,Brand Week,DE_sku_829,3657.795368449858
2021-01-04,B00176,26,290,Electronics,BOGO,,Holiday,1,122.06853494355356,US,79.43782158103048,sku_830,Spring Sales,US_sku_830,2065.3833611067926
2023-10-31,B00103,37,252,Home,BOGO,29.590395383166296,Regular,1,48.11711051368401,FR,59.63320433158595,sku_831,Leadup Week,FR_sku_831,2206.42856026868
2020-05-07,B00161,62,237,Clothing,BOGO,3.6114674136238922,Black Friday,1,64.59276331325339,US,15.940571630929929,sku_832,Spring Sales,US_sku_832,988.3154411176556
2022-05-01,B00164,24,102,Home,None,7.372650463308977,Regular,0,40.7601659099481,FR,44.69210037564252,sku_833,Spring Sales,FR_sku_833,1072.6104090154204
2023-05-24,B00131,57,212,Books,BOGO,3.662280205369506,Regular,0,57.36611650087615,US,29.98989383113404,sku_834,Leadup Week,US_sku_834,1709.4239483746403
2022-11-11,B00133,20,127,Books,None,40.61586663570594,Holiday,1,52.728488242851036,CA,11.745102553012075,sku_835,Brand Week,CA_sku_835,234.9020510602415
2023-02-22,B00191,13,103,Books,None,37.62046166060046,Cyber Monday,1,108.69526941433514,US,56.50941692833492,sku_836,Spring Sales,US_sku_836,734.622420068354
2022-05-30,B00194,31,105,Toys,None,37.665646593962855,Black Friday,1,116.91086360023859,FR,89.47264148488324,sku_837,Regular Week,FR_sku_837,2773.6518860313804
2020-10-04,B00171,30,153,Clothing,Discount,35.8162671738014,Holiday,0,189.54000995608587,US,69.18198747654188,sku_838,Spring Sales,US_sku_838,2075.459624296256
2020-10-09,B00138,16,102,Clothing,None,33.46927118349346,Black Friday,0,47.15842294928938,US,28.71963685814856,sku_839,Brand Week,US_sku_839,459.514189730377
2020-02-17,B00125,57,194,Toys,Promotion,23.84959576890875,Regular,1,131.91838493068423,US,59.49053766060997,sku_840,Regular Week,US_sku_840,3390.960646654768
2020-04-21,B00133,62,260,Electronics,BOGO,,Black Friday,0,165.27926110762934,FR,94.60725691796205,sku_841,Brand Week,FR_sku_841,5865.649928913647
2020-09-27,B00153,33,156,Books,Discount,1.9180777393987325,Black Friday,0,116.44587811877997,US,73.67693002767886,sku_842,Spring Sales,US_sku_842,2431.3386909134024
2022-02-06,B00102,77,235,Books,BOGO,31.07322113283923,Cyber Monday,0,58.45069397520439,DE,70.50002044364257,sku_843,Leadup Week,DE_sku_843,5428.5015741604775
2023-04-10,B00149,26,116,Electronics,None,,Holiday,1,59.88454370380004,DE,96.97502579161404,sku_844,Brand Week,DE_sku_844,2521.350670581965
2021-06-17,B00111,20,157,Home,Discount,25.017918019219508,Black Friday,0,17.458080083489982,FR,80.89296456248236,sku_845,Brand Week,FR_sku_845,1617.8592912496472
2022-07-11,B00164,36,180,Home,Promotion,17.875666421361846,Black Friday,0,68.03440304421153,CA,17.979236594381454,sku_846,Leadup Week,CA_sku_846,647.2525173977324
2021-01-04,B00153,19,99,Clothing,None,13.871336740048957,Regular,1,151.4746990106422,DE,38.02533326273913,sku_847,Spring Sales,DE_sku_847,722.4813319920435
2023-05-06,B00104,65,257,Toys,BOGO,32.14010250810412,Regular,1,19.028373869350972,UK,96.68836657008018,sku_848,Brand Week,UK_sku_848,6284.743827055211
2021-06-12,B00193,28,190,Clothing,Promotion,34.640059931495436,Black Friday,0,51.666103675917824,DE,51.5220124488098,sku_849,Spring Sales,DE_sku_849,1442.6163485666743
2020-07-01,B00193,15,91,Home,None,43.54837999312713,Holiday,1,144.18417472103857,UK,15.605557305512608,sku_850,Spring Sales,UK_sku_850,234.08335958268913
2021-10-29,B00156,57,180,Electronics,Promotion,,Black Friday,0,158.70379693634655,FR,48.567463568872476,sku_851,Spring Sales,FR_sku_851,2768.345423425731
2021-02-26,B00116,18,98,Clothing,None,38.48861536927928,Black Friday,0,96.5104979117664,CA,71.21435723672607,sku_852,Leadup Week,CA_sku_852,1281.8584302610693
2022-10-16,B00146,34,147,Books,Discount,28.067791209466897,Cyber Monday,1,142.6341243109433,UK,99.76708105971791,sku_853,Spring Sales,UK_sku_853,3392.080756030409
2021-02-21,B00122,26,114,Books,None,44.14182453390396,Holiday,1,83.71091204442948,UK,35.77100507350418,sku_854,Spring Sales,UK_sku_854,930.0461319111087
2020-06-04,B00178,37,151,Electronics,Discount,,Cyber Monday,0,40.38351655458423,DE,53.838253113531,sku_855,Regular Week,DE_sku_855,1992.015365200647
2022-06-04,B00184,17,97,Home,None,25.88149141989836,Holiday,1,85.64840376935224,UK,88.56966694173042,sku_856,Regular Week,UK_sku_856,1505.6843380094172
2020-05-16,B00113,14,105,Books,None,28.893854072045457,Holiday,1,120.19388583859714,FR,38.75038571544668,sku_857,Regular Week,FR_sku_857,542.5054000162536
2023-12-28,B00165,44,300,Books,BOGO,37.46576775712172,Holiday,0,190.13012355204916,FR,15.379847876131437,sku_858,Brand Week,FR_sku_858,676.7133065497833
2023-04-26,B00174,20,190,Toys,Promotion,48.23452394142305,Cyber Monday,0,23.06268089684869,FR,95.14890812514288,sku_859,Brand Week,FR_sku_859,1902.9781625028577
2020-02-15,B00150,52,180,Clothing,Promotion,3.6781677107882826,Cyber Monday,0,106.40487783054252,DE,51.40187663778251,sku_860,Regular Week,DE_sku_860,2672.8975851646906
2022-02-18,B00137,48,214,Home,Promotion,2.6717301195508583,Cyber Monday,0,72.49475786003762,CA,52.76445252333731,sku_861,Leadup Week,CA_sku_861,2532.693721120191
2021-03-28,B00163,19,97,Clothing,None,46.877516870366925,Regular,0,106.57922191257197,DE,64.0140137373973,sku_862,Leadup Week,DE_sku_862,1216.2662610105488
2020-03-24,B00197,16,104,Home,None,26.493781275910305,Cyber Monday,0,14.55533500154102,FR,5.335979251806338,sku_863,Regular Week,FR_sku_863,85.3756680289014
2022-09-05,B00137,18,110,Books,None,30.745150728346804,Regular,1,69.47481739330046,DE,93.45746167904068,sku_864,Brand Week,DE_sku_864,1682.2343102227321
2021-10-16,B00149,52,169,Toys,Discount,24.121180079736444,Regular,1,165.77494803013096,FR,39.33785305358146,sku_865,Brand Week,FR_sku_865,2045.568358786236
2022-11-27,B00197,36,183,Clothing,Discount,4.6828726303737245,Regular,0,115.24892943238113,US,42.70852692651312,sku_866,Leadup Week,US_sku_866,1537.5069693544724
2020-04-21,B00181,55,237,Books,BOGO,38.404468920933326,Black Friday,1,95.61067363506231,US,21.540378515657324,sku_867,Spring Sales,US_sku_867,1184.7208183611529
2020-02-27,B00129,16,97,Home,None,37.361232254429346,Black Friday,1,64.24976362591451,UK,40.9244032627838,sku_868,Leadup Week,UK_sku_868,654.7904522045408
2021-05-26,B00178,36,196,Clothing,Promotion,15.5851660746406,Black Friday,0,66.62807933035762,CA,81.37463542372495,sku_869,Spring Sales,CA_sku_869,2929.4868752540983
2022-07-18,B00190,32,182,Clothing,Promotion,15.311962261420021,Regular,1,82.78927238221105,US,80.99920889277581,sku_870,Brand Week,US_sku_870,2591.974684568826
2023-08-07,B00150,55,235,Books,BOGO,41.892069045275925,Regular,1,168.75843489326647,FR,93.90069988506801,sku_871,Brand Week,FR_sku_871,5164.53849367874
2021-12-31,B00162,36,178,Clothing,Promotion,3.617862887066331,Holiday,0,193.770509293571,DE,43.3067999046756,sku_872,Regular Week,DE_sku_872,1559.0447965683215
2021-10-03,B00197,78,242,Toys,BOGO,44.055257417828294,Regular,1,93.34452245657116,DE,72.32854285611552,sku_873,Brand Week,DE_sku_873,5641.62634277701
2023-11-04,B00151,19,102,Toys,None,12.83308449479572,Black Friday,1,84.73703936207475,UK,53.187567744717924,sku_874,Spring Sales,UK_sku_874,1010.5637871496406
2023-08-14,B00137,44,176,Books,Promotion,29.649237387774697,Regular,0,170.84464740577394,DE,81.38216500431744,sku_875,Leadup Week,DE_sku_875,3580.8152601899674
2020-10-19,B00196,15,105,Home,None,46.799708950088885,Regular,1,91.11201092089769,US,72.69149086763471,sku_876,Regular Week,US_sku_876,1090.3723630145207
2021-05-09,B00187,23,159,Books,Discount,33.906125076832325,Holiday,1,114.88345273617372,DE,39.95077790219619,sku_877,Spring Sales,DE_sku_877,918.8678917505123
2023-10-25,B00178,52,200,Toys,Promotion,20.72149062335183,Regular,1,53.87891627376144,US,36.984014254100785,sku_878,Leadup Week,US_sku_878,1923.1687412132408
2020-09-17,B00129,61,159,Electronics,Discount,,Cyber Monday,0,151.2654817980243,US,28.98203398765692,sku_879,Leadup Week,US_sku_879,1767.9040732470721
2023-11-18,B00150,40,148,Electronics,Promotion,,Holiday,0,111.07778047144855,CA,59.76900009642059,sku_880,Leadup Week,CA_sku_880,2390.7600038568235
2021-11-13,B00180,16,100,Clothing,None,13.862920817459306,Regular,1,163.7165645456649,UK,96.56507090141666,sku_881,Brand Week,UK_sku_881,1545.0411344226666
2023-08-15,B00104,40,267,Clothing,BOGO,49.83416389673398,Regular,1,158.33921870544725,FR,24.00634007366877,sku_882,Leadup Week,FR_sku_882,960.2536029467508
2023-04-23,B00128,27,109,Electronics,None,,Holiday,0,50.85090597130543,US,14.048983215910894,sku_883,Brand Week,US_sku_883,379.32254682959416
2020-03-04,B00103,24,99,Toys,None,32.235998869090885,Regular,0,145.97075460597486,UK,16.343060997249793,sku_884,Leadup Week,UK_sku_884,392.23346393399504
2020-11-28,B00109,18,97,Clothing,None,17.76448216096594,Black Friday,1,162.01033751076056,FR,79.39437424376425,sku_885,Leadup Week,FR_sku_885,1429.0987363877564
2021-12-12,B00155,55,212,Books,Promotion,2.458041457752408,Cyber Monday,0,75.76037574865506,DE,38.25995640703355,sku_886,Brand Week,DE_sku_886,2104.297602386845
2023-03-23,B00116,49,282,Books,BOGO,1.5528438017577806,Cyber Monday,1,42.79573145143216,UK,26.314848630776073,sku_887,Brand Week,UK_sku_887,1289.4275829080275
2022-11-08,B00173,46,121,Toys,Discount,27.709062772439943,Black Friday,1,10.500109560121754,UK,38.52019124548251,sku_888,Spring Sales,UK_sku_888,1771.9287972921954
2021-04-23,B00116,21,98,Clothing,None,38.10163605195255,Regular,0,95.67169408769816,UK,66.30642721880457,sku_889,Leadup Week,UK_sku_889,1392.434971594896
2021-12-10,B00183,26,180,Books,Promotion,26.868959522192753,Regular,0,76.9622189923799,DE,56.94477685868696,sku_890,Brand Week,DE_sku_890,1480.5641983258608
2022-07-01,B00187,34,153,Clothing,Discount,42.03925359695573,Cyber Monday,1,115.4328684268277,DE,75.64099361951646,sku_891,Spring Sales,DE_sku_891,2571.7937830635597
2023-12-26,B00168,24,94,Clothing,None,1.6713266546610817,Regular,1,45.72780759186929,UK,37.21204410576875,sku_892,Spring Sales,UK_sku_892,893.08905853845
2023-11-10,B00133,49,168,Books,Discount,18.337603821297005,Cyber Monday,0,173.3364540566303,CA,47.94271447914511,sku_893,Brand Week,CA_sku_893,2349.1930094781105
2020-11-01,B00105,20,90,Electronics,None,,Cyber Monday,1,58.97349096934084,US,14.686995051477732,sku_894,Leadup Week,US_sku_894,293.73990102955463
2022-02-05,B00152,27,141,Books,Discount,22.3636484078561,Black Friday,0,53.0216249666535,DE,11.940571373114238,sku_895,Spring Sales,DE_sku_895,322.3954270740844
2022-11-28,B00165,46,148,Toys,Discount,3.6188196597061237,Cyber Monday,0,101.33567073202762,CA,48.914248070189544,sku_896,Leadup Week,CA_sku_896,2250.055411228719
2023-02-10,B00176,40,222,Home,BOGO,47.70658207855363,Regular,0,104.78169451141211,DE,33.65167770736274,sku_897,Leadup Week,DE_sku_897,1346.0671082945096
2021-02-24,B00142,49,300,Books,BOGO,11.162770053468046,Regular,0,50.86619346916764,UK,63.216054352932424,sku_898,Spring Sales,UK_sku_898,3097.5866632936886
2022-09-25,B00174,25,99,Clothing,None,46.11538877417924,Holiday,0,61.653538077924,CA,9.08520571723433,sku_899,Brand Week,CA_sku_899,227.13014293085826
2020-02-26,B00122,46,168,Clothing,Promotion,21.29465775183409,Regular,1,42.24399543949654,FR,16.56780587195872,sku_900,Leadup Week,FR_sku_900,762.119070110101
2022-09-27,B00154,77,232,Books,BOGO,49.2762066627609,Holiday,0,146.50743388140168,US,87.19312705510754,sku_901,Regular Week,US_sku_901,6713.87078324328
2021-04-01,B00179,20,111,Home,Discount,27.70291917301054,Cyber Monday,0,156.31691593827557,US,58.79960404431493,sku_902,Brand Week,US_sku_902,1175.9920808862987
2023-02-08,B00194,40,272,Books,BOGO,46.541643208790376,Regular,0,97.84241451726369,DE,72.64518070066659,sku_903,Spring Sales,DE_sku_903,2905.8072280266633
2020-05-26,B00174,45,247,Home,BOGO,0.26744943471114224,Black Friday,0,145.67653431015333,US,84.9873512771931,sku_904,Regular Week,US_sku_904,3824.4308074736896
2022-12-10,B00115,24,98,Home,None,37.41194030904501,Black Friday,0,149.82772446811464,FR,49.06426258025496,sku_905,Leadup Week,FR_sku_905,1177.542301926119
2022-04-07,B00107,58,272,Toys,BOGO,45.15253265512577,Black Friday,0,36.27235025878363,CA,77.30073647691023,sku_906,Brand Week,CA_sku_906,4483.4427156607935
2020-10-10,B00103,60,245,Clothing,BOGO,6.986028348947704,Cyber Monday,0,193.57382471856198,CA,54.83563001198481,sku_907,Regular Week,CA_sku_907,3290.137800719089
2021-07-20,B00103,27,148,Clothing,Discount,4.806292586607574,Cyber Monday,1,165.9960699483219,UK,26.16113317600187,sku_908,Brand Week,UK_sku_908,706.3505957520505
2023-08-29,B00155,49,285,Home,BOGO,21.228630359297778,Holiday,1,48.85185762720646,CA,37.07733603608926,sku_909,Leadup Week,CA_sku_909,1816.7894657683735
2021-11-25,B00124,28,142,Clothing,Discount,46.683945306646756,Black Friday,1,45.37135679175334,DE,51.583291900287776,sku_910,Brand Week,DE_sku_910,1444.3321732080576
2023-01-07,B00166,44,250,Electronics,BOGO,,Holiday,1,33.875617660120724,FR,35.104127456365724,sku_911,Regular Week,FR_sku_911,1544.5816080800919
2022-01-11,B00195,41,220,Home,BOGO,26.37282318608661,Holiday,0,36.29192688296449,UK,36.87513067824034,sku_912,Brand Week,UK_sku_912,1511.880357807854
2023-10-29,B00166,30,186,Clothing,Promotion,7.056305914966093,Regular,1,152.15074181545228,DE,37.05231896863281,sku_913,Spring Sales,DE_sku_913,1111.5695690589844
2023-02-08,B00126,50,197,Electronics,BOGO,,Regular,0,99.23430882080848,DE,16.669797991424897,sku_914,Spring Sales,DE_sku_914,833.4898995712448
2020-08-06,B00192,42,124,Toys,Discount,40.50700453727306,Black Friday,1,158.75749282057478,DE,13.04104768516388,sku_915,Regular Week,DE_sku_915,547.7240027768829
2022-12-07,B00131,24,147,Clothing,Discount,4.378728149311911,Cyber Monday,1,151.78842992653904,US,9.417123770673912,sku_916,Brand Week,US_sku_916,226.0109704961739
2023-04-10,B00149,25,92,Electronics,None,,Regular,0,124.8764155659921,DE,15.540844798261991,sku_917,Regular Week,DE_sku_917,388.5211199565498
2023-08-31,B00160,29,83,Books,None,45.73082272575957,Cyber Monday,0,140.4096552499491,US,37.65217375288371,sku_918,Brand Week,US_sku_918,1091.9130388336278
2022-11-09,B00150,48,190,Books,Promotion,10.432595657921551,Holiday,1,13.487587632036941,CA,61.417821549390425,sku_919,Leadup Week,CA_sku_919,2948.0554343707404
2022-01-21,B00118,37,174,Electronics,Discount,,Holiday,1,69.23775289295418,US,22.87395808489385,sku_920,Spring Sales,US_sku_920,846.3364491410724
2023-12-13,B00120,20,126,Home,Discount,3.934928835375473,Holiday,1,131.18621405928792,DE,89.3608403702506,sku_921,Leadup Week,DE_sku_921,1787.2168074050119
2023-08-13,B00104,26,189,Home,Discount,30.18775719188065,Holiday,1,11.775541162386398,FR,81.79633096774769,sku_922,Brand Week,FR_sku_922,2126.70460516144
2022-03-24,B00181,46,196,Clothing,Promotion,8.196586047660137,Black Friday,0,16.265619299692748,FR,54.45007571687054,sku_923,Leadup Week,FR_sku_923,2504.703482976045
2022-10-04,B00191,19,139,Books,Discount,36.7976780257589,Holiday,1,171.85871666937282,CA,73.7999339272692,sku_924,Regular Week,CA_sku_924,1402.1987446181147
2021-03-07,B00141,13,101,Home,None,15.06156473969541,Regular,1,139.96472372149364,DE,39.80120984638205,sku_925,Regular Week,DE_sku_925,517.4157280029667
2021-12-02,B00160,35,224,Home,Promotion,23.16955044023231,Holiday,1,60.42024929286535,US,8.49389030964354,sku_926,Brand Week,US_sku_926,297.2861608375239
2023-04-13,B00121,12,103,Books,None,29.971527101381085,Cyber Monday,1,140.7129396225547,FR,90.91162051559128,sku_927,Spring Sales,FR_sku_927,1090.9394461870954
2021-03-26,B00120,37,101,Toys,None,8.56367053331198,Regular,1,160.56676713646002,UK,17.14038138449309,sku_928,Regular Week,UK_sku_928,634.1941112262443
2023-06-25,B00169,35,206,Home,Promotion,37.081890930881045,Cyber Monday,0,68.29091379091923,DE,95.05404790606688,sku_929,Spring Sales,DE_sku_929,3326.891676712341
2022-03-11,B00100,48,270,Electronics,BOGO,,Cyber Monday,0,16.847101724845615,DE,59.32884588528046,sku_930,Brand Week,DE_sku_930,2847.784602493462
2023-09-19,B00104,57,242,Clothing,BOGO,33.11859299563768,Black Friday,0,187.22803369066955,UK,34.02849079703584,sku_931,Spring Sales,UK_sku_931,1939.6239754310432
2022-09-16,B00111,13,98,Home,None,7.914152534968682,Black Friday,0,75.58416927616979,FR,52.07483921462524,sku_932,Brand Week,FR_sku_932,676.9729097901281
2020-04-27,B00189,21,247,Home,BOGO,34.40588296031751,Cyber Monday,0,30.23153502409421,UK,52.65483184769395,sku_933,Leadup Week,UK_sku_933,1105.7514688015729
2020-06-04,B00145,27,153,Toys,Discount,6.409403640523087,Cyber Monday,1,103.452805564698,CA,7.212272547045281,sku_934,Brand Week,CA_sku_934,194.73135877022258
2020-10-27,B00133,55,220,Electronics,Promotion,,Holiday,0,156.0088811761854,US,38.76868592899317,sku_935,Leadup Week,US_sku_935,2132.2777260946245
2021-06-20,B00148,19,91,Clothing,None,12.36030368694384,Regular,0,52.11298977733624,US,75.28725095657715,sku_936,Brand Week,US_sku_936,1430.4577681749658
2021-04-27,B00177,22,139,Home,Discount,37.41876247140913,Holiday,1,61.20310952533904,FR,53.45657295031726,sku_937,Regular Week,FR_sku_937,1176.0446049069797
2023-10-19,B00189,40,260,Clothing,BOGO,13.101750225343729,Black Friday,0,56.115847491730804,UK,28.201861115910496,sku_938,Regular Week,UK_sku_938,1128.07444463642
2020-12-22,B00144,27,147,Books,Discount,44.08586531976981,Black Friday,0,198.41788003801886,DE,36.83543670350968,sku_939,Spring Sales,DE_sku_939,994.5567909947613
2022-12-21,B00126,41,255,Home,BOGO,44.59101057033064,Holiday,0,47.50670940880308,DE,86.99016734601517,sku_940,Brand Week,DE_sku_940,3566.596861186622
2021-06-01,B00172,13,87,Home,None,9.822065761139292,Regular,0,119.34884122356355,DE,54.92721866427181,sku_941,Brand Week,DE_sku_941,714.0538426355336
2022-03-17,B00125,34,169,Books,Discount,30.692297250386215,Cyber Monday,1,185.80028191482322,CA,55.19345164236742,sku_942,Brand Week,CA_sku_942,1876.5773558404924
2023-01-18,B00146,57,214,Toys,Promotion,4.385882085998216,Holiday,1,37.91034808677806,CA,96.33940860984596,sku_943,Spring Sales,CA_sku_943,5491.34629076122
2022-04-07,B00185,12,84,Home,None,19.57685498008146,Black Friday,0,194.46229759486303,DE,35.483732908481116,sku_944,Regular Week,DE_sku_944,425.8047949017734
2022-03-23,B00155,34,145,Clothing,Discount,35.666086475063615,Regular,1,190.02067453516867,FR,50.5564068850917,sku_945,Brand Week,FR_sku_945,1718.9178340931178
2023-08-24,B00193,30,187,Electronics,Discount,,Black Friday,0,178.0686775410699,CA,82.11279178347922,sku_946,Spring Sales,CA_sku_946,2463.3837535043767
2021-05-25,B00162,52,237,Clothing,BOGO,31.235033470330396,Regular,1,50.765739052700425,CA,77.09666364426782,sku_947,Brand Week,CA_sku_947,4009.0265095019267
2020-12-01,B00147,39,95,Toys,None,14.12704318312218,Regular,1,130.47046064208683,US,30.250945083223893,sku_948,Leadup Week,US_sku_948,1179.7868582457318
2020-04-06,B00160,19,106,Electronics,None,,Regular,1,154.56937986263563,US,19.353649522511652,sku_949,Brand Week,US_sku_949,367.7193409277214
2020-05-08,B00180,23,107,Clothing,None,5.147307235014309,Holiday,1,197.34530635732165,FR,71.56693473779998,sku_950,Leadup Week,FR_sku_950,1646.0394989693996
2021-12-07,B00125,19,77,Clothing,None,35.95114102168005,Holiday,1,44.28052619546038,CA,29.477336796683502,sku_951,Spring Sales,CA_sku_951,560.0693991369866
2023-04-17,B00135,57,240,Books,BOGO,25.194439839563675,Holiday,1,155.5449209086663,CA,92.65420370980291,sku_952,Spring Sales,CA_sku_952,5281.289611458766
2021-05-12,B00100,49,200,Toys,Promotion,35.438281617282726,Regular,1,74.37222228615146,UK,17.27853092897648,sku_953,Regular Week,UK_sku_953,846.6480155198475
2020-03-09,B00107,16,90,Books,None,12.447176239843639,Regular,1,43.36902845792044,FR,35.239944012803775,sku_954,Brand Week,FR_sku_954,563.8391042048604
2022-09-08,B00198,108,245,Electronics,BOGO,,Black Friday,1,90.06161883063244,FR,10.204788457866808,sku_955,Spring Sales,FR_sku_955,1102.1171534496152
2023-10-27,B00151,28,210,Books,Promotion,16.710766863005734,Cyber Monday,1,160.8288233082371,UK,71.81400415202091,sku_956,Regular Week,UK_sku_956,2010.7921162565856
2022-12-02,B00178,70,206,Toys,Promotion,1.28712048736081,Holiday,1,98.32146270376991,UK,89.66995164696284,sku_957,Brand Week,UK_sku_957,6276.896615287399
2021-05-07,B00146,33,262,Home,BOGO,17.05239364153118,Regular,0,112.12938903857922,US,65.40808009644567,sku_958,Spring Sales,US_sku_958,2158.4666431827072
2023-12-18,B00155,18,103,Home,None,40.16522867590167,Black Friday,1,199.08028793802302,FR,94.08653647359094,sku_959,Leadup Week,FR_sku_959,1693.557656524637
2023-02-12,B00185,50,182,Electronics,Promotion,,Black Friday,0,85.83076691591094,FR,17.20787795761492,sku_960,Spring Sales,FR_sku_960,860.393897880746
2023-01-22,B00113,17,99,Home,None,25.910915781796373,Black Friday,1,126.92614339475557,UK,13.334723089956396,sku_961,Leadup Week,UK_sku_961,226.69029252925873
2020-07-14,B00189,25,82,Books,None,22.77508476096101,Holiday,0,79.39639830692066,DE,84.64920946090022,sku_962,Regular Week,DE_sku_962,2116.2302365225055
2023-07-24,B00127,28,142,Electronics,Discount,,Holiday,0,84.62927280245394,DE,86.27356166171823,sku_963,Regular Week,DE_sku_963,2415.6597265281107
2022-09-30,B00186,29,101,Toys,None,43.96021687926913,Cyber Monday,0,142.17174315462753,US,83.94875507517717,sku_964,Brand Week,US_sku_964,2434.513897180138
2020-03-13,B00177,28,141,Electronics,Discount,,Black Friday,1,188.19852545802786,DE,80.90166574070584,sku_965,Brand Week,DE_sku_965,2265.2466407397633
2020-03-12,B00187,40,182,Electronics,Promotion,,Holiday,1,113.04820059354107,DE,39.41169457417272,sku_966,Brand Week,DE_sku_966,1576.4677829669088
2022-07-22,B00101,27,265,Clothing,BOGO,24.460812434404534,Black Friday,1,155.99598650026817,DE,25.658897941181834,sku_967,Regular Week,DE_sku_967,692.7902444119095
2020-01-14,B00125,34,144,Clothing,Discount,17.09672467873633,Regular,1,26.949246175223127,CA,93.23638189979006,sku_968,Leadup Week,CA_sku_968,3170.036984592862
2023-03-17,B00113,66,275,Electronics,BOGO,,Black Friday,0,50.120027112066126,US,34.16501737059173,sku_969,Brand Week,US_sku_969,2254.8911464590537
2023-12-02,B00158,38,162,Home,Promotion,1.2195496555048368,Cyber Monday,1,105.40501177471117,UK,42.84872980558306,sku_970,Brand Week,UK_sku_970,1628.2517326121563
2020-06-22,B00155,28,93,Clothing,None,29.071244743454354,Holiday,1,13.80222748946721,DE,71.45810114790515,sku_971,Regular Week,DE_sku_971,2000.8268321413443
2022-04-07,B00106,41,224,Toys,Promotion,27.44662622496688,Regular,1,58.04244596488617,CA,32.868827599428826,sku_972,Leadup Week,CA_sku_972,1347.6219315765818
2023-03-11,B00102,62,265,Books,BOGO,10.966020060569104,Holiday,1,108.30624506674357,DE,82.81737104829512,sku_973,Spring Sales,DE_sku_973,5134.677004994297
2022-09-23,B00122,40,160,Clothing,Promotion,21.44437156751053,Regular,1,12.842627668697135,CA,11.65328924501922,sku_974,Brand Week,CA_sku_974,466.13156980076883
2022-04-04,B00117,21,95,Electronics,None,,Black Friday,1,60.26379438294792,US,80.16235340194878,sku_975,Spring Sales,US_sku_975,1683.4094214409242
2022-10-27,B00137,33,216,Home,Promotion,36.356559844096374,Black Friday,1,107.66585570041521,DE,62.175875648691395,sku_976,Spring Sales,DE_sku_976,2051.803896406816
2023-02-06,B00198,18,110,Books,None,0.03584293532898908,Cyber Monday,1,118.89835711643667,CA,59.434396190791325,sku_977,Brand Week,CA_sku_977,1069.819131434244
2023-12-29,B00114,40,147,Clothing,Discount,46.842671504550765,Cyber Monday,0,185.89282168050804,FR,48.54581871817277,sku_978,Regular Week,FR_sku_978,1941.8327487269107
2020-01-17,B00163,48,227,Home,BOGO,8.22626861964062,Regular,0,132.6156684176155,FR,31.31933164692513,sku_979,Brand Week,FR_sku_979,1503.3279190524063
2021-12-20,B00188,17,103,Home,None,11.67902171111796,Cyber Monday,1,88.79980248069882,CA,49.08667711596748,sku_980,Leadup Week,CA_sku_980,834.4735109714472
2020-12-05,B00127,18,88,Home,None,13.173672284692412,Cyber Monday,1,186.76672365528287,DE,47.75270864177529,sku_981,Leadup Week,DE_sku_981,859.5487555519553
2023-03-16,B00173,45,204,Electronics,Promotion,,Cyber Monday,1,159.12776684368092,DE,60.45664793439165,sku_982,Brand Week,DE_sku_982,2720.5491570476242
2020-07-23,B00138,55,148,Toys,Discount,6.152606179516246,Cyber Monday,1,48.00169501142204,US,31.749557156275372,sku_983,Spring Sales,US_sku_983,1746.2256435951456
2022-09-18,B00156,20,102,Home,None,49.317496147208104,Black Friday,0,34.86004865627575,US,12.371580287734158,sku_984,Leadup Week,US_sku_984,247.43160575468318
2023-02-20,B00116,30,153,Books,Discount,15.760836868864303,Cyber Monday,0,138.40421079111925,UK,18.783497430718135,sku_985,Leadup Week,UK_sku_985,563.5049229215441
